"status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","gene_id"
"OK",4.44546281211468e-249,33.6872340042868,0.117713169951739,"PLA2G16",3.98781450268984e-248,"PLA2G16"
"OK",7.62435950346535e-249,33.6712303736431,0.117692100333127,"GPR180",6.82811474802678e-248,"GPR180"
"OK",1.16220582264843e-248,33.6587192826916,0.11766253231292,"SNRPN",1.03996968229534e-247,"SNRPN"
"OK",1.15537817680758e-248,33.6588941809716,0.117653043953233,"HSPA2",1.03428841759784e-247,"HSPA2"
"OK",3.37353039397298e-250,33.7636228996856,0.117616423811781,"KCNMA1",3.03252877761048e-249,"KCNMA1"
"OK",8.46235150232252e-248,33.5997361713512,0.117421464633169,"INSR",7.56292042866789e-247,"INSR"
"OK",6.52766729689757e-248,33.6074540411145,0.11739065454188,"CKAP5",5.8362801111277e-247,"CKAP5"
"OK",3.89624816561784e-247,33.5542996982526,0.117301309512681,"ATP6V1F",3.47925301070255e-246,"ATP6V1F"
"OK",5.08714925426487e-247,33.5463573851229,0.117272432800023,"EIF5B",4.54082178375315e-246,"EIF5B"
"OK",7.04071345930539e-247,33.536676731855,0.117238537810269,"OFD1",6.28199082805902e-246,"OFD1"
"OK",1.86304249208829e-246,33.5076743526433,0.117131630179669,"CENPX",1.66159093083071e-245,"CENPX"
"OK",2.544988540574e-246,33.4983725623116,0.117103037725724,"SELENOS",2.26886148357278e-245,"SELENOS"
"OK",1.46777191461618e-248,33.6517895999475,0.117018126774092,"GPAT3",1.31285393521754e-247,"GPAT3"
"OK",6.72323005052439e-246,33.4693861238505,0.117002663944155,"ANXA7",5.98882940609366e-245,"ANXA7"
"OK",1.00901188697581e-245,33.4572646051239,0.116957191484979,"NRBF2",8.98053825269653e-245,"NRBF2"
"OK",1.09271029939768e-245,33.4548848102361,0.116952373580044,"HDLBP",9.7214777974409e-245,"HDLBP"
"OK",5.82751540509879e-246,33.4736539517261,0.116941360549041,"YPEL3",5.19309723316226e-245,"YPEL3"
"OK",9.53935070799478e-246,33.4589407666314,0.116928288233353,"RBM47",8.49383472598959e-245,"RBM47"
"OK",1.55347615548943e-245,33.4443758640706,0.116910667070642,"SLC39A7",1.38150698436735e-244,"SLC39A7"
"OK",1.76135277679746e-245,33.4406239004061,0.116901802933588,"MRPS10",1.56572741697216e-244,"MRPS10"
"OK",3.1597322951124e-245,33.4231590285793,0.116842692175897,"RAB4A",2.80764041518828e-244,"RAB4A"
"OK",3.80321298934865e-245,33.4176176981674,0.116820669578786,"RNPEP",3.37802847101621e-244,"RNPEP"
"OK",3.70939018614114e-247,33.5557630571853,0.116820570707237,"LPIN2",3.31376279133981e-246,"LPIN2"
"OK",5.21275682355402e-245,33.4081907716637,0.116777001084078,"ECHDC3",4.62428879133835e-244,"ECHDC3"
"OK",5.13304941477929e-245,33.4086515889314,0.116724695761877,"ITGB8",4.55544960383493e-244,"ITGB8"
"OK",3.36432736324275e-244,33.3523783278287,0.116594087573582,"CCDC59",2.98330382928502e-243,"CCDC59"
"OK",4.9116529832763e-244,33.3410415832482,0.116546206854287,"MRPL48",4.35360217262514e-243,"MRPL48"
"OK",5.38330717135135e-244,33.3382938027281,0.116537136529694,"S100A4",4.76971168400585e-243,"S100A4"
"OK",7.39516729008406e-244,33.3287766958701,0.116510152063791,"RPS27L",6.54688919044312e-243,"RPS27L"
"OK",1.4193841800296e-243,33.3092264171161,0.116443406894679,"FAAP20",1.25554204381661e-242,"FAAP20"
"OK",4.80466199676501e-245,33.4106286872281,0.116433804379753,"LINC01198",4.26576605382464e-244,"LINC01198"
"OK",7.17214305370029e-244,33.3296946504228,0.116416157858848,"KLHL21",6.35204964715013e-243,"KLHL21"
"OK",1.67947263606185e-243,33.3041792207168,0.116364555245378,"G2E3",1.48500014997122e-242,"G2E3"
"OK",4.21467840554842e-243,33.2765656675807,0.116326849089373,"MTCH2",3.72055556960381e-242,"MTCH2"
"OK",4.32703691458658e-243,33.2757757327752,0.11631975715041,"TOP1MT",3.81818161389204e-242,"TOP1MT"
"OK",1.218040775498e-243,33.3138146785349,0.116300840127173,"NFKB1",1.07788129232235e-242,"NFKB1"
"OK",6.4219067306664e-243,33.2639188603248,0.116272803044145,"LXN",5.66438385508983e-242,"LXN"
"OK",1.08861265861159e-242,33.24806312485,0.11622687054037,"PSMD12",9.59809039273621e-242,"PSMD12"
"OK",1.18576923620597e-242,33.245494139653,0.116219927684687,"AP2S1",1.04504376812443e-241,"AP2S1"
"OK",3.0789322013624e-242,33.2168063148473,0.116097444030966,"KIF22",2.71242253858302e-241,"KIF22"
"OK",5.39185092819445e-242,33.1999491476457,0.116061718786657,"UBE2B",4.74421411067924e-241,"UBE2B"
"OK",6.24656933529628e-242,33.1955208175553,0.116020365041217,"SYCP2",5.49403188179702e-241,"SYCP2"
"OK",1.05088365878853e-241,33.1798610033612,0.115982326242818,"GAS2L1",9.2315430351301e-241,"GAS2L1"
"OK",1.44530018742041e-241,33.1702635269499,0.115956357486254,"CANX",1.26911568671902e-240,"CANX"
"OK",7.74126441996028e-242,33.1890633414364,0.11595615101401,"SP110",6.80588788101471e-241,"SP110"
"OK",4.11773717021938e-242,33.208060852442,0.115850522269442,"RNASE1",3.62609210466344e-241,"RNASE1"
"OK",3.79380744794463e-241,33.1411832510696,0.115850186731359,"LRRC59",3.32727998985728e-240,"LRRC59"
"OK",4.16008379140311e-241,33.1384046759895,0.115844048671471,"ANKRD11",3.64703491814285e-240,"ANKRD11"
"OK",3.21687166134385e-243,33.2846761135235,0.115833981870221,"CXCL10",2.84089074792156e-242,"CXCL10"
"OK",4.43838500055605e-241,33.1364523052773,0.115752629555933,"PLK3",3.88943632854892e-240,"PLK3"
"OK",9.7950103035919e-241,33.1125768441439,0.115748693536927,"DAXX",8.57658722287767e-240,"DAXX"
"OK",4.46125801342559e-241,33.1362973229718,0.115738620046351,"SOX11",3.90789564937685e-240,"SOX11"
"OK",2.29516650848519e-243,33.2948083680389,0.115725451467205,"PRDM1",2.02774113852677e-242,"PRDM1"
"OK",2.61969775346955e-241,33.1523449753668,0.115723113607318,"MFSD12",2.29848430582529e-240,"MFSD12"
"OK",2.61531726829761e-240,33.0829312272796,0.115644345231616,"PTP4A1",2.28813790153487e-239,"PTP4A1"
"OK",4.33285230093488e-240,33.0676817714609,0.115593349929604,"IMPDH2",3.78774021938523e-239,"IMPDH2"
"OK",8.06468422312239e-240,33.0489058002976,0.115531424156418,"MEA1",7.04722305142235e-239,"MEA1"
"OK",9.56330704229629e-242,33.1826998778055,0.115444129147929,"RNF150",8.40435401317702e-241,"RNF150"
"OK",3.27912822362903e-239,33.0064751682118,0.11537969147599,"IFNAR1",2.8642668113429e-238,"IFNAR1"
"OK",5.29249552461711e-239,32.9919816816729,0.11532751684094,"TAF12",4.62104356715053e-238,"TAF12"
"OK",5.62682112262846e-239,32.9901266743323,0.115326055122031,"PPP1CB",4.91096948546047e-238,"PPP1CB"
"OK",7.72430425504493e-239,32.9805303863972,0.115284596608872,"FAM84B",6.73888635250387e-238,"FAM84B"
"OK",1.30952565863413e-238,32.9645354336352,0.115208651293427,"SOCS3",1.14200361110103e-237,"SOCS3"
"OK",2.72686536034928e-238,32.9422975524627,0.115135297669819,"GSDMC",2.37611130794951e-237,"GSDMC"
"OK",5.06340251170769e-238,32.923522506264,0.115093654740919,"SYAP1",4.41032359040722e-237,"SYAP1"
"OK",2.68448812487934e-238,32.9427725696223,0.115083832889109,"PLAUR",2.34012861551604e-237,"PLAUR"
"OK",6.65513073425052e-238,32.9152265448695,0.11505954684196,"CCDC124",5.79441479319717e-237,"CCDC124"
"OK",1.27559309336902e-237,32.8954726438952,0.114992740416775,"FARP1",1.10972490932788e-236,"FARP1"
"OK",1.36524703473663e-237,32.8934096342999,0.114975296954584,"NAMPT",1.18724299479511e-236,"NAMPT"
"OK",1.08066493900918e-237,32.9005088755084,0.114920908473043,"LRRC75A",9.40522325090152e-237,"LRRC75A"
"OK",2.23479757778326e-237,32.8784378535944,0.114814024769759,"MAP1LC3A",1.94263779790412e-236,"MAP1LC3A"
"OK",9.52611674493129e-237,32.8343506311519,0.114781986436538,"EIF3M",8.27076668774468e-236,"EIF3M"
"OK",4.05434141556968e-237,32.8603332311074,0.114746611250483,"SNAI2",3.52147580347511e-236,"SNAI2"
"OK",1.37785277663925e-236,32.8231186187004,0.11471471753175,"CLDN8",1.19579913667367e-235,"CLDN8"
"OK",2.87685405877441e-236,32.8007033090152,0.114656228655116,"HIBADH",2.4957373026943e-235,"HIBADH"
"OK",3.45713985854619e-236,32.795106185581,0.114644062566908,"U2SURP",2.99794511810527e-235,"U2SURP"
"OK",4.54173003115303e-236,32.786792509826,0.114613145421644,"SAR1A",3.93531619780341e-235,"SAR1A"
"OK",4.28160640247905e-236,32.7885896789453,0.114604022386529,"RAB3D",3.71141252938517e-235,"RAB3D"
"OK",5.17538290553591e-236,32.7828124904018,0.11459995025956,"TGOLN2",4.4825661157768e-235,"TGOLN2"
"OK",7.93842127422738e-236,32.7697724559404,0.114555098445352,"EIF3A",6.87021560817195e-235,"EIF3A"
"OK",9.34804724659745e-236,32.7647887882872,0.114535561024939,"ALDH9A1",8.08692157722061e-235,"ALDH9A1"
"OK",4.8689034797245e-235,32.7144292666619,0.114358828970337,"REEP3",4.21036431359929e-234,"REEP3"
"OK",5.24844581888761e-235,32.7121368248374,0.114346217326063,"UBE2J2",4.53675656584645e-234,"UBE2J2"
"OK",8.199884912286e-235,32.6985068673623,0.114303542083984,"PSME1",7.08514645959618e-234,"PSME1"
"OK",8.44770993235276e-235,32.6975971036775,0.114294472266655,"PYCR2",7.29636337482587e-234,"PYCR2"
"OK",1.63220256608669e-234,32.677466939575,0.114230316244575,"SRSF4",1.40918487627381e-233,"SRSF4"
"OK",2.32141359584363e-240,33.0865310902418,0.114206126171823,"FOXQ1",2.03182453649983e-239,"FOXQ1"
"OK",3.77321623475478e-237,32.8625179856756,0.114173873200964,"TMEM100",3.27861692131286e-236,"TMEM100"
"OK",4.14856832709451e-242,33.2078364252906,0.114163379221332,"PAMR1",3.65175403456262e-241,"PAMR1"
"OK",1.83685356973032e-243,33.3014919508266,0.114127021097793,"CST7",1.6234930732872e-242,"CST7"
"OK",4.62928680064311e-234,32.6455793279746,0.114101844559875,"TFCP2L1",3.99516324927706e-233,"TFCP2L1"
"OK",1.93136810414195e-233,32.6018359078102,0.113965213713822,"NEDD8",1.66614230461108e-232,"NEDD8"
"OK",3.1816081687146e-233,32.5865359508966,0.113911342056676,"FAM120A",2.74359746711582e-232,"FAM120A"
"OK",4.12448300384841e-233,32.5785773950481,0.11388166942811,"MAGOHB",3.55524841297025e-232,"MAGOHB"
"OK",4.3549440202696e-233,32.576909999325,0.113878866836129,"SNF8",3.75240591220199e-232,"SNF8"
"OK",8.08308923624722e-233,32.5579376386316,0.113813350255608,"MCTS1",6.95918559343834e-232,"MCTS1"
"OK",7.81208101132893e-233,32.5589840845182,0.113805755717866,"ZNF83",6.72854008189789e-232,"ZNF83"
"OK",1.49615936143832e-232,32.5390386713771,0.113743579106575,"UBAC2",1.28658988462722e-231,"UBAC2"
"OK",1.38443323742911e-232,32.5414214900752,0.113730501793318,"LYAR",1.19098735114821e-231,"LYAR"
"OK",1.8175616087266e-232,32.5330634187775,0.113719869188102,"SUGP2",1.56235108848774e-231,"SUGP2"
"OK",3.03708258631401e-232,32.5172935556446,0.113668681531969,"NOSIP",2.60855940740246e-231,"NOSIP"
"OK",4.6380038303016e-232,32.5042828823601,0.113579146746516,"C3",3.98201282371147e-231,"C3"
"OK",7.45527820426095e-232,32.4896910672228,0.113573241340672,"LITAF",6.39827490047971e-231,"LITAF"
"OK",2.6430571295892e-232,32.521562698849,0.113562868834397,"G0S2",2.27103238848599e-231,"G0S2"
"OK",1.2781861719883e-231,32.4731094140368,0.1134999979917,"TUBB6",1.09609536415346e-230,"TUBB6"
"OK",1.97691730760707e-231,32.4596898742857,0.113464901132368,"GTF2E2",1.69461257506501e-230,"GTF2E2"
"OK",2.19585830844062e-231,32.4564569384816,0.113455252337029,"SNRPA",1.88079659315901e-230,"SNRPA"
"OK",2.18458229994157e-231,32.4566154114122,0.11345124195117,"GPM6B",1.87188039261448e-230,"GPM6B"
"OK",2.61706639412943e-231,32.4510549487235,0.113436661796072,"DECR1",2.24068164727167e-230,"DECR1"
"OK",3.06597217326576e-231,32.4461807570695,0.113420177850209,"ISCU",2.62398648175339e-230,"ISCU"
"OK",3.2061137949955e-231,32.4448045256336,0.113416069353799,"RPS19BP1",2.74283923633621e-230,"RPS19BP1"
"OK",4.55969058387926e-231,32.4339577872139,0.113375602665588,"EIF2S1",3.89620061358762e-230,"EIF2S1"
"OK",5.56824840754171e-231,32.4278020394479,0.113349612341998,"WSB1",4.7561204777461e-230,"WSB1"
"OK",3.52747094918283e-231,32.4418630545617,0.11333418377917,"PEG3",3.01537370300004e-230,"PEG3"
"OK",8.05680351052982e-231,32.416418267468,0.113295687223802,"KIF21A",6.87900133791187e-230,"KIF21A"
"OK",5.54724434025873e-236,32.7806977905596,0.113252661668705,"SAMD5",4.80272236350124e-235,"SAMD5"
"OK",1.04836722532594e-231,32.4792068314864,0.11323648445636,"KLF2",8.99373391794111e-231,"KLF2"
"OK",6.30981241544627e-230,32.3529247326987,0.11309521166547,"LARS",5.38314434653746e-229,"LARS"
"OK",9.61099009210045e-230,32.339927925673,0.113045325784352,"CMTM8",8.19627055604936e-229,"CMTM8"
"OK",1.36377732864384e-229,32.3291158777303,0.112999435556331,"PIM3",1.16257309948692e-228,"PIM3"
"OK",1.90347694599982e-229,32.3188106536446,0.112956758202457,"NCAPD3",1.62200854901641e-228,"NCAPD3"
"OK",2.96258839733722e-229,32.3051327925751,0.112922805553078,"OPTN",2.52351341215835e-228,"OPTN"
"OK",1.45427688113444e-230,32.3982119996106,0.112899440592684,"EXO1",1.24118970779286e-229,"EXO1"
"OK",3.87264470231526e-229,32.296847650111,0.112889538525013,"SLC38A2",3.2973936964946e-228,"SLC38A2"
"OK",5.52340425280617e-229,32.2858627536938,0.112859452312577,"GABPB1-AS1",4.70109357633483e-228,"GABPB1-AS1"
"OK",3.25010396666915e-231,32.4443849016976,0.112797997863057,"HLA-DRB5",2.77937264423111e-230,"HLA-DRB5"
"OK",7.17732359263937e-229,32.2777565927216,0.112795119532289,"PFKFB3",6.10637648964318e-228,"PFKFB3"
"OK",1.35610666950022e-232,32.5420561679901,0.11265784073697,"RHOH",1.16708343798884e-231,"RHOH"
"OK",4.56044596206325e-228,32.2204742119491,0.112622526323624,"ASF1A",3.87386938837212e-227,"ASF1A"
"OK",4.31128143424525e-228,32.2222162645869,0.112620518489013,"CHAF1B",3.66365677522768e-227,"CHAF1B"
"OK",7.52335240073305e-228,32.2049489624854,0.112573702808766,"ISCA1",6.38819824675211e-227,"ISCA1"
"OK",9.64103844938724e-228,32.197254241583,0.112548552211654,"BAZ1A",8.17993093408945e-227,"BAZ1A"
"OK",8.99675588478549e-228,32.1994002614075,0.11250941925166,"EPHX1",7.6362880860257e-227,"EPHX1"
"OK",1.45765997778117e-228,32.2558203410374,0.112480708866326,"S100B",1.23967068555101e-227,"S100B"
"OK",1.83571413248616e-227,32.1772658972518,0.112477098354739,"ATP6V1D",1.55689883842331e-226,"ATP6V1D"
"OK",2.25567952508179e-227,32.1708688432587,0.112457956658927,"IER3IP1",1.91232775743498e-226,"IER3IP1"
"OK",3.47520461739553e-227,32.1574444116307,0.112395084812712,"DDX6",2.9450655600752e-226,"DDX6"
"OK",4.44787719616742e-227,32.1497769808494,0.112377720247923,"ACYP1",3.7678802904421e-226,"ACYP1"
"OK",5.01872842198576e-227,32.1460245382625,0.112366445055777,"ZNF292",4.24979315043544e-226,"ZNF292"
"OK",1.63493935266366e-226,32.1093000073269,0.112235220107511,"PHIP",1.38390283631264e-225,"PHIP"
"OK",1.91249449592035e-226,32.1044209557337,0.112224559021558,"TPGS2",1.61820697168515e-225,"TPGS2"
"OK",2.48651283740222e-226,32.0962522292399,0.112170055943369,"CDH1",2.10307406717268e-225,"CDH1"
"OK",7.57785653364284e-226,32.0615481287611,0.112072199178376,"LIMS1",6.40678715539992e-225,"LIMS1"
"OK",1.48833597963894e-225,32.0405079852372,0.111997178011269,"IFRD1",1.25734716653626e-224,"IFRD1"
"OK",1.58660463369192e-225,32.0385143382557,0.111989518749428,"SDHA",1.33984080242604e-224,"SDHA"
"OK",1.91617058565826e-225,32.0326287226291,0.111974390788136,"FKBP2",1.61751743578418e-224,"FKBP2"
"OK",2.30464921253866e-225,32.0268709393878,0.111953432121061,"HM13",1.94468838277862e-224,"HM13"
"OK",3.14678043165946e-225,32.0171542323157,0.111918841351855,"NDUFB11",2.65425156628263e-224,"NDUFB11"
"OK",3.57683084724987e-225,32.0131569781976,0.111902190162668,"CHD1",3.01581406980373e-224,"CHD1"
"OK",5.8680374661157e-225,31.9977045629339,0.111851418343178,"YWHAE",4.94572112491265e-224,"YWHAE"
"OK",8.19124893406147e-225,31.987288958058,0.111815040035029,"COPS9",6.90108730857966e-224,"COPS9"
"OK",9.16564248928804e-225,31.9837784316713,0.111800950037694,"RPL17",7.71899977371452e-224,"RPL17"
"OK",1.95010492808511e-224,31.9601868435577,0.111713132798677,"NECTIN1",1.64103455980993e-223,"NECTIN1"
"OK",2.57648807315916e-224,31.9514788211432,0.11168567190323,"WDR43",2.16729884238885e-223,"WDR43"
"OK",2.93957302685781e-224,31.9473564203434,0.111670925241482,"FAM136A",2.47175770857577e-223,"FAM136A"
"OK",1.10130488815211e-223,31.9060265977917,0.111524871446829,"TFDP1",9.25678671060563e-223,"TFDP1"
"OK",1.44915909796058e-223,31.8974308629922,0.111498525122256,"SSNA1",1.21711341262838e-222,"SSNA1"
"OK",4.31106657789101e-254,34.0278840852989,0.111458844743654,"GABRB3",3.90289688932655e-253,"GABRB3"
"OK",2.83734911412799e-223,31.8763805957169,0.111397782427229,"YES1",2.38209457483706e-222,"YES1"
"OK",4.54603095407954e-223,31.861603800728,0.111358744398662,"LINC01436",3.8151351035984e-222,"LINC01436"
"OK",1.27490942598364e-223,31.9014429335523,0.111318006870319,"PER1",1.07118167556402e-222,"PER1"
"OK",8.98328326361063e-223,31.8402404792871,0.11128776658778,"SULT2B1",7.53020757667283e-222,"SULT2B1"
"OK",8.61782327591091e-223,31.8415435852806,0.111236151501811,"CENPM",7.22666515298544e-222,"CENPM"
"OK",1.46638337011818e-222,31.8248619890668,0.111222889406735,"MARC1",1.22871440978107e-221,"MARC1"
"OK",2.05222595095272e-222,31.8143088988789,0.111210284297419,"CHMP3",1.71893809302668e-221,"CHMP3"
"OK",2.67687827231164e-222,31.8059636209667,0.111178089512711,"PLEKHA3",2.24040818995563e-221,"PLEKHA3"
"OK",3.66710599141049e-222,31.7960758504093,0.111142582524885,"PEX13",3.06798917825709e-221,"PEX13"
"OK",3.94847635846537e-222,31.7937530239993,0.111136897274927,"EMD",3.30211200102309e-221,"EMD"
"OK",2.08335005378478e-222,31.8138362357452,0.111128512491592,"IGFBP7",1.74433144758966e-221,"IGFBP7"
"OK",4.42691526046485e-222,31.7901590200788,0.111123770955985,"BRWD1",3.70079840536345e-221,"BRWD1"
"OK",5.6821813982259e-222,31.7823133017829,0.111089432019901,"ARV1",4.74833488072938e-221,"ARV1"
"OK",7.38375405414563e-222,31.7740784618485,0.11106793611888,"NELFCD",6.16787495593688e-221,"NELFCD"
"OK",2.04227969790215e-221,31.7420751431431,0.110946359884988,"PALMD",1.70531933043529e-220,"PALMD"
"OK",2.24599028264855e-221,31.7390825779613,0.110916267044286,"NWD1",1.87469486319178e-220,"NWD1"
"OK",3.16412540458262e-221,31.7282930716702,0.110903714417892,"UBE2G2",2.64002895725986e-220,"UBE2G2"
"OK",5.00405048163882e-221,31.7138573436645,0.110859324915084,"DYNLRB1",4.17358282162157e-220,"DYNLRB1"
"OK",5.10463930519178e-221,31.7132304069977,0.110846705011455,"ALKBH2",4.25583547010781e-220,"ALKBH2"
"OK",6.87903625761394e-221,31.7038312666035,0.110821203870825,"SDCBP",5.73297236895632e-220,"SDCBP"
"OK",2.1557850363988e-220,31.6678174604859,0.11058468104742,"TAP2",1.7959334863754e-219,"TAP2"
"OK",7.23071107948207e-220,31.6296175605974,0.110563827232107,"TCEA1",6.01909346793557e-219,"TCEA1"
"OK",1.09665266013554e-219,31.6164595918116,0.110502052450136,"DDX10",9.12540007143975e-219,"DDX10"
"OK",1.36613397889715e-219,31.6095161439919,0.110491906395184,"ATP5MF",1.13634161986018e-218,"ATP5MF"
"OK",1.87497468337307e-219,31.5995082600381,0.110457672211459,"FUNDC2",1.55899203184656e-218,"FUNDC2"
"OK",1.91966692800599e-219,31.5987635239265,0.110455069829237,"RHOA",1.59553855054652e-218,"RHOA"
"OK",2.24902378335836e-219,31.5937570321949,0.110420911863865,"SLC16A1",1.86856608836502e-218,"SLC16A1"
"OK",2.37833667710612e-219,31.5919892513271,0.110409548414176,"MAN2A1",1.97524425796554e-218,"MAN2A1"
"OK",3.24978682538941e-219,31.5821157097694,0.110395383460721,"SUPT5H",2.69692370570911e-218,"SUPT5H"
"OK",3.94621531436075e-219,31.5759732361873,0.110370220569203,"FAM96A",3.27361661970579e-218,"FAM96A"
"OK",6.85685389823176e-219,31.5584886816009,0.11029400774063,"PART1",5.68597900003025e-218,"PART1"
"OK",8.9919191429694e-219,31.5499064275765,0.110264299879584,"KANK2",7.4536007932324e-218,"KANK2"
"OK",1.05267101332566e-218,31.5449161074984,0.110263680198425,"PWP1",8.72247722314708e-218,"PWP1"
"OK",1.23955355904551e-218,31.5397403081104,0.110241426560385,"KCTD1",1.02631235291086e-217,"KCTD1"
"OK",1.89256092468538e-218,31.5263335657298,0.110191514011331,"MCRS1",1.56638228963811e-217,"MCRS1"
"OK",3.08289339029848e-218,31.5108681591458,0.110118902351636,"HAUS8",2.55058675973776e-217,"HAUS8"
"OK",3.98788407953839e-218,31.5027069429522,0.110117154737066,"USP34",3.29805491614331e-217,"USP34"
"OK",1.25317141211204e-224,31.974006498507,0.110042666283581,"BAALC",1.05496822032494e-223,"BAALC"
"OK",9.97412354617118e-218,31.4736226342607,0.110001479784447,"C2orf76",8.24563159268397e-217,"C2orf76"
"OK",9.67390729314428e-226,32.053937955435,0.109924399211483,"PRR15",8.17571906941134e-225,"PRR15"
"OK",2.46146532113588e-217,31.4449367320119,0.109909670793947,"MTHFD2",2.03256651088064e-216,"MTHFD2"
"OK",2.81145156228227e-217,31.4407128740973,0.109898416721498,"PHF6",2.32068251569595e-216,"PHF6"
"OK",1.14898044113752e-217,31.4691320911931,0.109868332305103,"ANKRD28",9.49501618852078e-217,"ANKRD28"
"OK",1.14842775629532e-275,35.4565781074067,0.109842167909264,"GLRA3",1.0947297668082e-274,"GLRA3"
"OK",1.38507941720214e-216,31.3900042129883,0.109716699947413,"TOR3A",1.14199031689196e-215,"TOR3A"
"OK",1.65015124251386e-216,31.3844308531462,0.109700420840938,"COX20",1.360021676229e-215,"COX20"
"OK",1.88513864487529e-216,31.3801928080993,0.109684406516004,"DDA1",1.55310126251448e-215,"DDA1"
"OK",2.58966871294238e-219,31.5892972028633,0.109625069694702,"CD37",2.14993241977275e-218,"CD37"
"OK",2.81631630701088e-217,31.440657942308,0.109607096135002,"CXCL3",2.32381043888909e-216,"CXCL3"
"OK",4.7368994287586e-216,31.3508469624016,0.109585650806111,"KDM5B",3.89811106837294e-215,"KDM5B"
"OK",5.07474319815062e-216,31.3486516260535,0.109581620368641,"EIF2S3",4.17454132135648e-215,"EIF2S3"
"OK",2.54161621358532e-216,31.3706791170172,0.109581351701717,"TIMP2",2.09315268199614e-215,"TIMP2"
"OK",2.95627105316378e-216,31.3658661205054,0.109573052332308,"TTF2",2.43371495081407e-215,"TTF2"
"OK",5.89799790952064e-216,31.3438604797981,0.109521566841336,"LMO7",4.84806903099053e-215,"LMO7"
"OK",8.57151792199495e-216,31.3319435244458,0.109513593038121,"PPIH",7.04298487811068e-215,"PPIH"
"OK",1.06819424039923e-215,31.3249247801214,0.109481421774252,"HENMT1",8.77372768340078e-215,"HENMT1"
"OK",1.21428335879933e-217,31.4673771974441,0.109426238992785,"NOCT",1.00308346267788e-216,"NOCT"
"OK",4.2653452246662e-215,31.2807388471877,0.109340176279688,"PAFAH1B2",3.50072579965957e-214,"PAFAH1B2"
"OK",4.88346370629163e-215,31.2764166008443,0.109327572848696,"PNKD",4.0065167309401e-214,"PNKD"
"OK",3.32908523658228e-215,31.2886524009319,0.109276248350659,"MAP3K8",2.73334088003583e-214,"MAP3K8"
"OK",7.79991702818947e-215,31.261456677401,0.10926575093013,"RPIA",6.39439328449068e-214,"RPIA"
"OK",9.25269104605585e-215,31.2559981356723,0.109254100756081,"SF3B4",7.58250487316143e-214,"SF3B4"
"OK",1.15082839186709e-214,31.2490249356613,0.10922581599233,"AP3B1",9.42022785918478e-214,"AP3B1"
"OK",1.71472930736743e-214,31.2362742271037,0.10918782240828,"RSL24D1",1.40307839198069e-213,"RSL24D1"
"OK",1.79772848347454e-214,31.2347624742297,0.109170668234447,"PET100",1.47043575048769e-213,"PET100"
"OK",3.69269614695628e-214,31.2117316591948,0.109087835948095,"TNPO2",3.01926461353482e-213,"TNPO2"
"OK",4.1788689847238e-214,31.2077727303642,0.109086911902071,"G3BP2",3.41548255521488e-213,"G3BP2"
"OK",5.10864974396881e-214,31.2013413358776,0.109061376722748,"FIP1L1",4.17383444110269e-213,"FIP1L1"
"OK",9.46201864731863e-214,31.1816013550524,0.108996117243726,"RWDD1",7.72475341777694e-213,"RWDD1"
"OK",1.1661384823744e-218,31.5416740709159,0.108963384996133,"AXL",9.65896995174806e-218,"AXL"
"OK",1.67499573904728e-213,31.1632991671625,0.108929996090018,"SSU72",1.3653963757379e-212,"SSU72"
"OK",1.65046813389678e-213,31.1637720439718,0.108928065000026,"TOB1",1.34591005183054e-212,"TOB1"
"OK",1.60773125701248e-213,31.1646130093649,0.108922301449499,"TSC22D3",1.31155426440316e-212,"TSC22D3"
"OK",1.9225856434474e-213,31.1588795909746,0.108914337364296,"ACTR2",1.56663181579556e-212,"ACTR2"
"OK",2.78500970130989e-213,31.1469962906001,0.108872585624225,"ARMCX6",2.26852844497952e-212,"ARMCX6"
"OK",4.12848215119339e-213,31.1343679939254,0.108825185899281,"COMMD2",3.36032012381503e-212,"COMMD2"
"OK",7.15612698956917e-213,31.116713905091,0.108766027736305,"PHF14",5.82243615378726e-212,"PHF14"
"OK",8.28260839453235e-213,31.1120203019579,0.108746998256556,"GLRX2",6.7364383667988e-212,"GLRX2"
"OK",9.35251472689114e-215,31.2556551635224,0.108609326472885,"NSG1",7.66140421713865e-214,"NSG1"
"OK",3.32721721728836e-212,31.0673389403809,0.108592117058922,"MNAT1",2.70406784752168e-211,"MNAT1"
"OK",4.19159067509275e-212,31.0599120731887,0.108557737113437,"DDIT3",3.40527347702084e-211,"DDIT3"
"OK",1.03613921535632e-211,31.0307911199969,0.108452665007951,"NOP16",8.41449396612182e-211,"NOP16"
"OK",3.44015578726137e-211,30.9921353714658,0.108332850354401,"PSMA1",2.79165477141262e-210,"PSMA1"
"OK",2.08850002272534e-228,32.244680304805,0.108156324402357,"PRB1",1.7754714984695e-227,"PRB1"
"OK",1.4147344195269e-210,30.9465244253639,0.108137908725381,"LRR1",1.1471823942205e-209,"LRR1"
"OK",6.42891675439906e-220,31.6333295030584,0.108088646214874,"MEIS3",5.35371449181363e-219,"MEIS3"
"OK",1.02506684643449e-210,30.9569228362367,0.108078388301077,"MIR4458HG",8.31520065745093e-210,"MIR4458HG"
"OK",5.8518397585344e-210,30.9006586609201,0.108012362480693,"SARAF",4.74159194532915e-209,"SARAF"
